PWSID,ZIP,District in ZIP,ZIP in District
1510003,93308,0.09905305446699393,0.006413253575120648
1510003,93309,0.2983166501431273,0.700860117333438
1510022,93311,0.004330183980639231,0.003546649488876753
1510003,93311,0.3383575974763313,0.04956794087522494
1510031,93311,0.4281786119372053,0.09893750422681877
1510029,93312,0.18536002493519005,0.3844190749496189
1510003,93312,0.0843041822325642,0.1434205701178513
1510031,93312,0.05357688468567895,0.14376422156845944
1510003,93313,0.14852779188225207,0.03294235559621843
1510015,93314,0.18266334785878294,0.04067362126513572
1510019,93314,0.15565870753857405,0.040142212091367806
1510022,93314,2.866672763367608e-06,3.410259950734668e-06
1510029,93314,0.8146398240747507,0.21130732485705891
1510003,93314,0.030528759691060545,0.006495783619240072
1510031,93314,0.5182458050601002,0.17392788669040954
1510020,93561,0.9181004215224546,0.015895791679484857
2610001,93546,1.000000344149092,0.022515479955291847
1510032,93505,0.8147181954844641,0.755176160436597
1510032,93519,0.011035410254184084,0.00786873555515795
1510017,93527,0.8991911157993581,0.07024159207680801
1510032,93528,0.0187991447116894,0.1316965382381088
1510017,93555,4.603963449644134,0.016825648443582558
3310007,92201,0.00013927846174960695,0.0002726632019671731
3310020,92201,0.3918239350505844,0.9370769628850352
3310051,92201,0.00045199696492477433,6.714970676235916e-05
3310007,92203,0.0013018432360701138,0.002445771458298918
3310020,92203,0.3575758474577845,0.820667223845257
3310051,92203,0.9306103580960045,0.1326756111107121
3310001,92203,0.0005357095872887992,0.004969587439501565
3310007,92210,0.3758055404066992,0.9372249660244492
3310001,92210,0.00013890925933544837,0.0017105887131258204
3310007,92211,0.0069637742189525426,0.01528056699586546
3310020,92211,0.06377884905966562,0.1709673561569707
3310001,92211,0.06198619614050575,0.6716198287288155
1310001,92227,1.0,0.022225918800569795
1310002,92231,0.9851703642175844,0.1400174828228424
3310005,92234,0.011305584805652205,0.21661074835945607
3310001,92234,0.02614759341138042,0.266868050750906
3310007,92236,0.4335672222978596,0.7160664554141448
3310020,92236,0.00812362537457011,0.01639036048210387
1310004,92243,0.9984595989938096,0.08136048811433974
1310002,92249,0.011629878693744504,0.0033424105474175662
1310004,92251,0.0015400868692352872,0.0001118867794066843
1310006,92251,1.0,0.05221994605254
3310007,92253,0.008653951366119655,0.008354004595804104
3310020,92253,0.003660872348924801,0.004317243814387081
3310051,92253,0.06893599074879955,0.0050500108861153605
3310001,92253,0.02716626919799158,0.12949231517150034
3310005,92260,0.0001378853594653006,0.001177362099553479
3310007,92260,0.009407080957156188,0.008665446210765999
3310001,92260,0.036604116777828086,0.16649443327219224
3310005,92264,0.2169827052393849,0.7923288775196498
3310001,92264,0.0006588116395445284,0.0012815026785068233
3310005,92270,0.0013832366109957086,0.016981417173222362
3310001,92270,0.12513226336176586,0.8183227888253901
3310005,92539,1.993133550837861e-06,4.150038736066028e-06
3310005,92561,0.21730339084954425,0.16215393485827306
3310005,92240,0.17455867231898592,0.8183556476133732
3310008,92240,0.4240643285990334,0.8175676272913851
3310005,92241,0.015293275742990269,0.042943935912745534
3310008,92241,0.037379159333823166,0.043164046075755816
3310020,92241,0.17455271594280936,0.06459721903572045
3310001,92241,0.003632669852440615,0.005433818727953048
3610025,92252,0.8769510259983363,0.8331801762256958
3610049,92252,3.5031841690709986e-05,3.068471764997478e-05
3610073,92252,0.053868166591902966,0.030565846595174275
3310005,92256,0.0005729176674644803,0.0014519650950510572
3310008,92256,0.0012406568334419605,0.0012930250056176805
3610073,92256,0.02099190226415826,0.00949971824118029
3610127,92256,1.0,0.06069907740743372
3310005,92262,0.08971488503337886,0.7090484723809197
3310008,92262,0.0005262531060342689,0.0017103988017656993
3310001,92276,0.059085940094739886,0.40661182089154574
3610049,92277,0.999964918112821,0.08293002908403886
3310005,92282,0.21997447886404695,0.940537731681346
3310008,92282,0.4676017762127343,0.8221884438189491
3610025,92284,0.040683309880136964,0.021591884130058747
3610073,92284,0.9251397632953188,0.2932393558639104
3610025,92285,0.0018451845959217125,0.00039587387557668763
